50.12892331396832	26.48081015882071
121.8253863172585	54.30670637345272
169.67851513898603	75.96389380879003
173.2347257690873	69.6589451561206
158.95309077250542	61.0553912862988
119.80750495446476	42.49962451427132
88.05864912407364	31.102262986816346
54.89445090453248	25.201770734703157
36.43461273445334	16.468695851210754
34.53009944062971	19.09114255145236
72.71905072758284	41.49730882190592
160.32137918184844	70.8806559633456
216.43177459354618	87.2109927926423
222.70117933002902	94.57478695896447
193.73892815268005	85.68129921923035
143.22215719878622	57.1040293724991
90.94367418725885	37.54012722706613
61.17143627511455	30.25452297727522
43.71282026340204	19.774776950089702
32.041826168050136	17.73673372065455
38.13603894119893	20.97527285269959
68.74447778541726	32.61829790704187
110.42899973403959	49.296476614742524
132.2813979984542	58.19034171342179
135.6782623890114	55.35516936290139
127.0839569991393	52.76168770008175
101.63525175010537	44.96070303328317
85.61130031717693	41.38221440103926
61.81714585521294	31.434995235460637
47.90622637308205	20.30921980280863
35.19194727338581	17.566383130423965
35.31746826775057	19.52466662637364
57.573648130467305	31.214487049158535
117.4469944191584	57.343756372587535
175.23646626193332	81.48373117417323
189.31289658604575	81.58151907856626
174.4147838928359	72.48425440106459
140.2173021610446	56.44401441737724
95.1243170509229	39.476672895077854
62.690757354363086	27.597486502396638
39.17563669573279	19.251022690149586
34.54307858012025	19.317300909898567
53.21086257366757	30.59543100504907
109.66723954847944	55.83681144642351
164.12364392339416	69.87997756413803
172.7509721711911	68.37578832757335
163.56311397649768	66.42332511550157
122.77596437745174	49.36487686473143
81.37270378522757	31.68731597690741
52.56444578906341	23.372986983214528
35.29418665596797	16.676510235048646
29.149861373576407	15.923743897582314
42.49539151669313	23.719404301181825
81.02055794512239	39.57259098348412
120.44347907941018	55.75939065204538
147.78827650706435	62.86531857850537
150.20544853647678	60.554781427576785
135.22002000082026	53.68797034852501
98.56622927045333	38.29324850287377
68.27949953083575	26.724824888435858
45.961125424852135	20.12925102365189
28.367460804153364	12.348014652938964
17.251284021533625	7.329411993106588
11.628304367582686	5.67000281404129
13.863411498087636	8.680389309638041
30.156235558728607	16.387516988998012
62.190359588098495	25.592885225418982
77.13819962495904	32.28904087917878
85.47530525386539	35.21788715490139
86.10786737311034	35.2259640913314
63.781884082096475	26.331291194809552
40.849326493491255	15.881144119698815
23.890238865004033	8.900218471079803
12.82094213018876	5.561211226937763
8.312880195544198	3.856931221945203
8.067715944341561	4.487609581144426
